Brooklyn Rolling Sales.  All Sales From February 2022 - January 2023,,,,,,,,,,,,,,,,,,, PTS Sales Data as of 02/13/2023 ,
"For sales prior to the Final Roll, Neighborhood Name and Descriptive Data reflect the most recent Final Roll.  Sales after the Final Roll, Neighborhood Name and Descriptive Data reflect current data.",,,,,,,,,,,,,,,,,,  ,  ,
Building Class Category is based on Building Class at Time of Sale.,,,,,,,,,,,,,,,,,,,,
Note: Condominium and cooperative sales are on the unit level and understood to have a count of one.,,,,,,,,,,,,,,,,,,,,
BOROUGH,NEIGHBORHOOD,BUILDING CLASS CATEGORY,TAX CLASS AT PRESENT,BLOCK,LOT,EASEMENT,BUILDING CLASS AT PRESENT,ADDRESS,APARTMENT NUMBER,ZIP CODE,RESIDENTIAL UNITS,COMMERCIAL UNITS,TOTAL UNITS,LAND SQUARE FEET,GROSS SQUARE FEET,YEAR BUILT,TAX CLASS AT TIME OF SALE,BUILDING CLASS AT TIME OF SALE, SALE PRICE ,SALE DATE
3,CANARSIE,02 TWO FAMILY DWELLINGS,1,8324,22,,B2,1755 EAST 93RD STREET,,11236,2,0,2,"2,675","3,097",1960,1,B2,10,9/7/22
3,CANARSIE,03 THREE FAMILY DWELLINGS,1,4710,34,,C0,15 EAST 89TH STREET,,11236,3,0,3,"2,000","2,554",1965,1,C0,"850,000",3/8/22
3,CANARSIE,03 THREE FAMILY DWELLINGS,1,4711,32,,C0,583 REMSEN AVENUE,,11236,3,0,3,"2,650","3,388",1945,1,C0,0,3/25/22
3,CANARSIE,03 THREE FAMILY DWELLINGS,1,4711,71,,C0,596 EAST 91ST STREET,,11236,3,0,3,"2,992","3,840",1920,1,C0,0,9/27/22
3,CANARSIE,03 THREE FAMILY DWELLINGS,1,4712,18,,C0,591 EAST 91ST STREET,,11236,3,0,3,"2,499","3,544",1920,1,C0,0,10/22/22
3,CANARSIE,03 THREE FAMILY DWELLINGS,1,4712,18,,C0,591 EAST 91ST STREET,,11236,3,0,3,"2,499","3,544",1920,1,C0,0,11/4/22
3,CANARSIE,03 THREE FAMILY DWELLINGS,1,4712,69,,C0,598 EAST 92ND STREET,,11236,3,0,3,"3,000","2,560",1920,1,C0,10,7/20/22
3,CANARSIE,03 THREE FAMILY DWELLINGS,1,4751,6,,C0,701 EAST 91ST STREET,,11236,3,0,3,"2,200","3,550",1920,1,C0,"1,024,000",2/7/22
3,CANARSIE,03 THREE FAMILY DWELLINGS,1,4751,9,,C0,697 EAST 91ST STREET,,11236,3,0,3,"2,700","3,550",1920,1,C0,0,2/4/22
3,CANARSIE,03 THREE FAMILY DWELLINGS,1,4755,24,,C0,641 EAST 95TH STREET,,11236,3,0,3,"5,200","2,992",1930,1,C0,"999,000",2/7/22
3,CANARSIE,03 THREE FAMILY DWELLINGS,1,7914,55,,C0,778 REMSEN AVENUE,,11236,3,0,3,"2,283","3,166",1960,1,C0,0,2/16/22
3,CANARSIE,03 THREE FAMILY DWELLINGS,1,7959,76,,C0,564 EAST 81ST STREET,,11236,3,0,3,"2,200","2,900",1965,1,C0,0,3/2/22
3,CANARSIE,03 THREE FAMILY DWELLINGS,1,7960,35,,C0,531 EAST 81 STREET,,11236,3,0,3,"2,000","2,760",1960,1,C0,0,3/9/22
3,CANARSIE,03 THREE FAMILY DWELLINGS,1,7962,88,,C0,580 EAST 84TH STREET,,11236,3,0,3,"2,000","1,800",1960,1,C0,"95,000",10/5/22
3,CANARSIE,03 THREE FAMILY DWELLINGS,1,7964,73,,C0,544 EAST 86TH STREET,,11236,3,0,3,"2,200","3,144",1955,1,C0,0,3/10/22
3,CANARSIE,03 THREE FAMILY DWELLINGS,1,7964,73,,C0,544 EAST 86TH STREET,,11236,3,0,3,"2,200","3,144",1955,1,C0,"800,000",5/24/22
3,CANARSIE,03 THREE FAMILY DWELLINGS,1,7964,75,,C0,550 EAST 86TH STREET,,11236,3,0,3,"2,300","3,144",1955,1,C0,0,4/11/22
3,CANARSIE,03 THREE FAMILY DWELLINGS,1,7964,78,,C0,556 EAST 86TH STREET,,11236,3,0,3,"2,570","3,196",2009,1,C0,"1,200,000",2/25/22
3,CANARSIE,03 THREE FAMILY DWELLINGS,1,7981,52,,C0,656 E 77TH ST,,11236,3,0,3,"2,950","3,265",1960,1,C0,"1,025,000",2/4/22
3,CANARSIE,03 THREE FAMILY DWELLINGS,1,7983,74,,C0,666 EAST 79TH STREET,,11236,3,0,3,"3,033","3,430",1960,1,C0,"950,000",2/22/22
3,CANARSIE,03 THREE FAMILY DWELLINGS,1,7984,77,,C0,680 EAST 80TH STREET,,11236,3,0,3,"2,200","3,342",1970,1,C0,"960,000",3/3/22
3,CANARSIE,03 THREE FAMILY DWELLINGS,1,7989,4,,C0,8415 GLENWOOD ROAD,,11236,3,0,3,"3,000","3,100",1960,1,C0,0,3/30/22
3,CANARSIE,03 THREE FAMILY DWELLINGS,1,7994,31,,C0,609 EAST 89TH STREET,,11236,3,0,3,"2,668","3,240",1975,1,C0,0,11/29/22
3,CANARSIE,03 THREE FAMILY DWELLINGS,1,8003,19,,C0,743 EAST 82ND STREET,,11236,3,0,3,"2,950","3,265",1960,1,C0,"1,040,000",3/21/22
3,CANARSIE,03 THREE FAMILY DWELLINGS,1,8007,4,,C0,8615 FLATLANDS AVENUE,,11236,3,0,3,"5,400","2,861",1930,1,C0,0,4/25/22
3,CANARSIE,03 THREE FAMILY DWELLINGS,1,8009,26,,C0,725 EAST 88TH STREET,,11236,3,0,3,"2,367","3,360",1925,1,C0,0,11/1/22
3,CANARSIE,03 THREE FAMILY DWELLINGS,1,8029,34,,C0,1018 EAST 80TH STREET,,11236,3,0,3,"3,178","3,265",1965,1,C0,"600,000",8/18/22
3,CANARSIE,03 THREE FAMILY DWELLINGS,1,8030,19,,C0,28 PAERDEGAT 2 STREET,,11236,3,0,3,"2,900","3,139",1965,1,C0,0,7/19/22
3,CANARSIE,03 THREE FAMILY DWELLINGS,1,8035,18,,C0,1055 EAST 83RD STREET,,11236,3,0,3,"2,050","2,920",1960,1,C0,0,6/7/22
3,CANARSIE,03 THREE FAMILY DWELLINGS,1,8037,79,,C0,1064 EAST 86TH STREET,,11236,3,0,3,"2,000","2,800",1970,1,C0,"875,000",7/20/22
3,CANARSIE,03 THREE FAMILY DWELLINGS,1,8044,47,,C0,33 PAERDEGAT 6TH ST,,11236,3,0,3,"2,000","2,410",1965,1,C0,0,7/14/22
3,CANARSIE,03 THREE FAMILY DWELLINGS,1,8046,9,,C0,1169 EAST 80TH STREET,,11236,3,0,3,"2,000","3,450",1960,1,C0,10,11/17/22
3,CANARSIE,03 THREE FAMILY DWELLINGS,1,8046,26,,C0,1129 EAST 80TH STREET,,11236,3,0,3,"2,000","3,450",1965,1,C0,0,10/14/22
3,CANARSIE,03 THREE FAMILY DWELLINGS,1,8046,32,,C0,1115 EAST 80TH STREET,,11236,3,0,3,"2,000","3,450",1965,1,C0,"900,000",11/2/22
3,CANARSIE,03 THREE FAMILY DWELLINGS,1,8047,20,,C0,1153 EAST 81ST STREET,,11236,3,0,3,"2,000","3,450",1965,1,C0,0,1/19/23
3,CANARSIE,03 THREE FAMILY DWELLINGS,1,8047,30,,C0,1131 EAST 81ST STREET,,11236,3,0,3,"2,000","3,450",1955,1,C0,0,3/2/22
3,CANARSIE,03 THREE FAMILY DWELLINGS,1,8049,48,,C0,1110 EAST 84TH STREET,,11236,3,0,3,"2,954","3,880",1975,1,C0,"181,515",1/20/23
3,CANARSIE,03 THREE FAMILY DWELLINGS,1,8056,39,,C0,42 PAERDEGAT 6 STREET,,11236,3,0,3,"2,000","2,475",1965,1,C0,0,6/21/22
3,CANARSIE,03 THREE FAMILY DWELLINGS,1,8056,57,,C0,5 PAERDEGAT 7TH STREET,,11236,3,0,3,"3,000","3,040",1965,1,C0,"1,300,000",9/30/22
3,CANARSIE,03 THREE FAMILY DWELLINGS,1,8057,58,,C0,7 PAERDEGAT 8 STREET,,11236,3,0,3,"2,000","2,805",1965,1,C0,0,9/13/22
3,CANARSIE,03 THREE FAMILY DWELLINGS,1,8058,42,,C0,33 PAERDEGAT 9 STREET,,11236,3,0,3,"2,891","3,118",1965,1,C0,"700,000",9/8/22
3,CANARSIE,03 THREE FAMILY DWELLINGS,1,8058,52,,C0,15 PAERDEGAT 9TH STREET,,11236,3,0,3,"2,900","3,118",1965,1,C0,0,12/23/22
3,CANARSIE,03 THREE FAMILY DWELLINGS,1,8070,49,,C0,25 PAERDEGAT 12 STREET,,11236,3,0,3,"2,950","3,265",1965,1,C0,"950,000",9/6/22
3,CANARSIE,03 THREE FAMILY DWELLINGS,1,8071,5,,C0,10 PAERDEGAT 12TH STREET,,11236,3,0,3,"2,799","3,360",1965,1,C0,0,7/29/22
3,CANARSIE,03 THREE FAMILY DWELLINGS,1,8072,19,,C0,45 PAERDEGAT 14TH STREET,,11236,3,0,3,"3,149","3,496",1965,1,C0,0,6/8/22
3,CANARSIE,03 THREE FAMILY DWELLINGS,1,8072,20,,C0,41 PAERDEGAT 14 STREET,,11236,3,0,3,"2,142","3,213",1965,1,C0,0,11/17/22
3,CANARSIE,03 THREE FAMILY DWELLINGS,1,8072,26,,C0,23 PAERDEGAT 14 STREET,,11236,3,0,3,"3,000","3,328",1965,1,C0,"1,150,000",5/18/22
3,CANARSIE,03 THREE FAMILY DWELLINGS,1,8072,29,,C0,19 PAERDEGAT 14 STREET,,11236,3,0,3,"3,000","3,328",1965,1,C0,"1,200,000",5/18/22
3,CANARSIE,03 THREE FAMILY DWELLINGS,1,8073,64,,C0,1326 EAST 83RD STREET,,11236,3,0,3,"2,399","3,396",1960,1,C0,"860,000",8/1/22
3,CANARSIE,03 THREE FAMILY DWELLINGS,1,8078,16,,C0,1369 EAST 87TH ST,,11236,3,0,3,"2,174","2,447",1960,1,C0,0,6/22/22
3,CANARSIE,03 THREE FAMILY DWELLINGS,1,8080,64,,C0,1596 REMSEN AVENUE,,11236,3,0,3,"2,541","3,517",1965,1,C0,0,10/4/22
3,CANARSIE,03 THREE FAMILY DWELLINGS,1,8081,73,,C0,1415 EAST 84TH STREET,,11236,3,0,3,"2,000","3,380",1960,1,C0,"202,800",9/12/22
3,CANARSIE,03 THREE FAMILY DWELLINGS,1,8082,62,,C0,1445 EAST85TH STREET,,11236,3,0,3,"3,050","3,020",1955,1,C0,"803,000",3/2/22
3,CANARSIE,03 THREE FAMILY DWELLINGS,1,8085,29,,C0,1415 EAST 88TH STREET,,11236,3,0,3,"1,933","2,579",1960,1,C0,0,12/7/22
3,CANARSIE,03 THREE FAMILY DWELLINGS,1,8086,28,,C0,1419 E 89TH STREET,,11236,3,0,3,"2,392","2,773",1960,1,C0,"38,000",8/4/22
3,CANARSIE,03 THREE FAMILY DWELLINGS,1,8088,28,,C0,39 PAERDEGAT 15 STREET,,11236,3,0,3,"2,133","2,945",1960,1,C0,0,10/13/22
3,CANARSIE,03 THREE FAMILY DWELLINGS,1,8090,59,,C0,1423 EAST 80TH STREET,,11236,3,0,3,"2,392","3,036",1960,1,C0,10,9/8/22
3,CANARSIE,03 THREE FAMILY DWELLINGS,1,8090,120,,C0,1424 EAST 84TH STREET,,11236,3,0,3,"2,420","3,267",1960,1,C0,0,8/26/22
3,CANARSIE,03 THREE FAMILY DWELLINGS,1,8113,47,,C0,9530 AVENUE B,,11236,3,0,3,"2,199","3,598",1950,1,C0,0,11/10/22
3,CANARSIE,03 THREE FAMILY DWELLINGS,1,8113,63,,C0,720 EAST 96TH STREET,,11236,3,0,3,"2,600","3,978",2010,1,C0,"1,021,000",4/15/22
3,CANARSIE,03 THREE FAMILY DWELLINGS,1,8114,26,,C0,701 EAST 96TH STREET,,11236,3,0,3,"2,208","2,785",1960,1,C0,"795,000",4/26/22
3,CANARSIE,03 THREE FAMILY DWELLINGS,1,8114,54,,C0,706 ROCKAWAY PARKWAY,,11236,3,0,3,"2,356","2,958",1960,1,C0,0,4/15/22
3,CANARSIE,03 THREE FAMILY DWELLINGS,1,8114,55,,C0,708 ROCKAWAY PARKWAY,,11236,3,0,3,"2,355","2,958",1960,1,C0,"648,114",10/7/22
3,CANARSIE,03 THREE FAMILY DWELLINGS,1,8115,47,,C0,678 EAST 98TH STREET,,11236,3,0,3,"2,000","2,720",1925,1,C0,0,2/28/22
3,CANARSIE,03 THREE FAMILY DWELLINGS,1,8127,55,,C0,870 EAST 95 STREET,,11236,3,0,3,"1,843","2,440",1960,1,C0,0,4/14/22
3,CANARSIE,03 THREE FAMILY DWELLINGS,1,8142,16,,C0,983 EAST 92ND STREET,,11236,3,0,3,"1,684","2,543",1935,1,C0,"875,000",3/9/22
3,CANARSIE,03 THREE FAMILY DWELLINGS,1,8147,68,,C0,9723 FARRAGUT ROAD,,11236,3,0,3,"2,280","2,320",1925,1,C0,0,2/28/22
3,CANARSIE,03 THREE FAMILY DWELLINGS,1,8161,64,,C0,1068 EAST 93RD STREET,,11236,3,0,3,"2,976","3,146",1960,1,C0,0,3/28/22
3,CANARSIE,03 THREE FAMILY DWELLINGS,1,8171,42,,C0,10220 FARRAGUT ROAD,,11236,3,0,3,"4,750","3,180",1930,1,C0,0,12/23/22
3,CANARSIE,03 THREE FAMILY DWELLINGS,1,8186,39,,C0,9818 GLENWOOD ROAD,,11236,3,0,3,"5,000","2,528",1915,1,C0,0,3/18/22
3,CANARSIE,03 THREE FAMILY DWELLINGS,1,8187,59,,C0,290 CONKLIN AVENUE,,11236,3,0,3,"3,749","3,366",2006,1,C0,"950,000",1/6/23
3,CANARSIE,03 THREE FAMILY DWELLINGS,1,8200,152,,C0,1184 EAST 93RD STREET,,11236,3,0,3,"3,900","2,070",2005,1,C0,0,8/30/22
3,CANARSIE,03 THREE FAMILY DWELLINGS,1,8219,13,,C0,1311 EAST 92ND STREET,,11236,3,0,3,"3,090","3,085",1960,1,C0,"1,110,000",3/31/22
3,CANARSIE,03 THREE FAMILY DWELLINGS,1,8221,51,,C0,1266 EAST 95TH STREET,,11236,3,0,3,"2,000","1,408",1925,1,C0,0,2/17/22
3,CANARSIE,03 THREE FAMILY DWELLINGS,1,8237,67,,C0,1396 E. 92 ST,,11236,3,0,3,"1,854","1,800",1931,1,C0,"999,000",8/10/22
3,CANARSIE,03 THREE FAMILY DWELLINGS,1,8242,30,,C0,1341 EAST 96,,11236,3,0,3,"2,547","3,214",1960,1,C0,0,11/17/22
3,CANARSIE,03 THREE FAMILY DWELLINGS,1,8257,57,,C0,1464 EAST 93RD STREET,,11236,3,0,3,"2,088","2,673",1960,1,C0,0,9/2/22
3,CANARSIE,03 THREE FAMILY DWELLINGS,1,8258,56,,C0,1460 EAST 94TH STREET,,11236,3,0,3,"2,508","2,926",1965,1,C0,"840,000",8/11/22
3,CANARSIE,03 THREE FAMILY DWELLINGS,1,8275,36,,C0,1503 E 91 ST,,11236,3,0,3,"11,613","3,366",1960,1,C0,"1,350,000",9/29/22
3,CANARSIE,03 THREE FAMILY DWELLINGS,1,8280,33,,C0,1495 EAST 96TH,,11236,3,0,3,"2,000","1,392",1920,1,C0,"750,000",6/16/22
3,CANARSIE,03 THREE FAMILY DWELLINGS,1,8281,15,,C0,1909 ROCKAWAY PARKWAY,,11236,3,0,3,"2,400","1,872",1920,1,C0,0,5/31/22
3,CANARSIE,03 THREE FAMILY DWELLINGS,1,8304,40,,C0,10108 AVENUE N,,11236,3,0,3,"1,804","2,835",2007,1,C0,10,11/7/22
3,CANARSIE,03 THREE FAMILY DWELLINGS,1,8304,41,,C0,10112 AVENUE N,,11236,3,0,3,"1,934","3,048",2007,1,C0,10,11/7/22
3,CANARSIE,03 THREE FAMILY DWELLINGS,1,8326,9,,C0,2188 CANARSIE ROAD,,11236,3,0,3,"1,991","2,507",1960,1,C0,0,7/12/22
3,CANARSIE,03 THREE FAMILY DWELLINGS,1,8327,15,,C0,9518 SEAVIEW COURT,,11236,3,0,3,"1,709","2,497",1975,1,C0,0,12/12/22
3,CANARSIE,03 THREE FAMILY DWELLINGS,1,8327,15,,C0,9518 SEAVIEW COURT,,11236,3,0,3,"1,709","2,497",1975,1,C0,"600,000",12/16/22
3,CANARSIE,04 TAX CLASS 1 CONDOS,1A,7965,1027,,R3,"548 EAST 87TH STREET, 3",3,11236,1,,1,,,2014,1,R3,"440,000",6/9/22
3,CANARSIE,04 TAX CLASS 1 CONDOS,1A,7966,1018,,R3,"565 EAST 87TH STREET, 502",502,11236,1,,1,,,,1,R3,"415,000",12/21/22
3,CANARSIE,04 TAX CLASS 1 CONDOS,1A,7991,1005,,R3,"8614 FARRAGUT ROAD, A-2",A-2,11236,1,,1,,,,1,R3,"457,000",8/26/22
3,CANARSIE,04 TAX CLASS 1 CONDOS,1A,8006,1101,,R3,"713 EAST 85TH STREET, 100",100,11236,1,,1,,,,1,R3,"190,000",7/1/22
3,CANARSIE,04 TAX CLASS 1 CONDOS,1A,8006,1110,,R3,"717 EAST 85TH STREET, 301",301,11236,1,,1,,,,1,R3,"340,000",6/6/22
3,CANARSIE,04 TAX CLASS 1 CONDOS,1A,8007,1021,,R3,"8612 GLENWOOD ROAD, 3",3,11236,1,,1,,,,1,R3,"450,000",7/27/22
3,CANARSIE,04 TAX CLASS 1 CONDOS,1A,8024,1019,,R3,"971 EAST 87TH STREET, 205",205,11236,1,,1,,,,1,R3,10,8/8/22
3,CANARSIE,04 TAX CLASS 1 CONDOS,1A,8039,1010,,R3,"8714 AVENUE J, 4AE",4AE,11236,1,,1,,,1985,1,R3,"490,000",12/28/22
3,CANARSIE,04 TAX CLASS 1 CONDOS,1A,8058,1023,,R3,"1250 EAST 80TH STREET, 7",7,11236,1,,1,,,,1,R3,"445,000",7/18/22
3,CANARSIE,04 TAX CLASS 1 CONDOS,1A,8060,1078,,R3,"8103 AVENUE M, 34",34,11236,1,,1,,,,1,R3,"470,000",7/25/22
3,CANARSIE,04 TAX CLASS 1 CONDOS,1A,8060,1086,,R3,"1263 EAST 80TH STREET, 42",42,11236,1,,1,,,,1,R3,"350,000",2/24/22
3,CANARSIE,04 TAX CLASS 1 CONDOS,1A,8060,1091,,R3,"1261 EAST 80TH STREET, 47",47,11236,1,,1,,,,1,R3,0,8/26/22
3,CANARSIE,04 TAX CLASS 1 CONDOS,1A,8060,1097,,R3,"1257 EAST 80TH STREET, 53",53,11236,1,,1,,,,1,R3,"190,000",8/18/22
3,CANARSIE,04 TAX CLASS 1 CONDOS,1A,8060,1157,,R3,"1210 EAST 82ND STREET, 113",113,11236,1,,1,,,,1,R3,"280,000",10/25/22
3,CANARSIE,04 TAX CLASS 1 CONDOS,1A,8060,1162,,R3,"1208 EAST 82ND STREET, 118",118,11236,1,,1,,,,1,R3,"425,000",9/28/22
3,CANARSIE,04 TAX CLASS 1 CONDOS,1A,8060,1168,,R3,"1206 EAST 82ND STREET, 124",124,11236,1,,1,,,,1,R3,1,6/16/22
3,CANARSIE,04 TAX CLASS 1 CONDOS,1A,8060,1178,,R3,"8110 AVENUE L, 134",134,11236,1,,1,,,,1,R3,0,3/11/22
3,CANARSIE,04 TAX CLASS 1 CONDOS,1A,8060,1193,,R3,"8102 AVENUE L, 149",149,11236,1,,1,,,,1,R3,"130,000",12/13/22
3,CANARSIE,04 TAX CLASS 1 CONDOS,1A,8060,1193,,R3,"8102 AVENUE L, 149",149,11236,1,,1,,,,1,R3,"248,040",11/7/22
3,CANARSIE,04 TAX CLASS 1 CONDOS,1A,8060,1197,,R3,"1217 E. 80TH STREET, 153",153,11236,1,,1,,,,1,R3,"250,000",7/8/22
3,CANARSIE,04 TAX CLASS 1 CONDOS,1A,8065,1013,,R3,"8614 AVE L, 401",401,11236,1,,1,,,,1,R3,0,11/22/22
3,CANARSIE,04 TAX CLASS 1 CONDOS,1A,8065,1013,,R3,"8614 AVENUE L, 401",401,11236,1,,1,,,,1,R3,0,3/29/22
3,CANARSIE,04 TAX CLASS 1 CONDOS,1A,8065,1021,,R3,"8606 AVENUE L, 601",601,11236,1,,1,,,,1,R3,"180,000",10/4/22
3,CANARSIE,04 TAX CLASS 1 CONDOS,1A,8065,1032,,R3,"8602 AVENUE L, 804",804,11236,1,,1,,,,1,R3,0,10/22/22
3,CANARSIE,04 TAX CLASS 1 CONDOS,1A,8089,1023,,R3,"7923 SEAVIEW AVE, 30",30,11236,1,,1,,,1985,1,R3,"435,000",9/27/22
3,CANARSIE,04 TAX CLASS 1 CONDOS,1A,8181,1018,,R3,"1109 EAST 93RD STREET, 303",303,11236,1,,1,,,,1,R3,"429,999",6/7/22
3,CANARSIE,04 TAX CLASS 1 CONDOS,1A,8181,1023,,R3,"1113 EAST 93RD STREET, 502",502,11236,1,,1,,,,1,R3,"440,000",6/15/22
3,CANARSIE,04 TAX CLASS 1 CONDOS,1A,8200,1003,,R3,"1203 EAST 92ND STREET, 3",3,11236,1,,1,,,,1,R3,0,7/1/22
3,CANARSIE,04 TAX CLASS 1 CONDOS,1A,8217,1007,,R3,"1286 EAST 91ST STREET, 203",203,11236,1,,1,,,1986,1,R3,"427,500",12/2/22
3,CANARSIE,04 TAX CLASS 1 CONDOS,1A,8235,1052,,R3,"590 LOUISIANA AVENUE, 1",1,11239,1,,1,,,1989,1,R3,0,10/20/22
3,CANARSIE,04 TAX CLASS 1 CONDOS,1A,8235,1053,,R3,"590 LOUISIANA AVE, 2",2,11239,1,,1,,,1989,1,R3,1,8/11/22
3,CANARSIE,04 TAX CLASS 1 CONDOS,1A,8235,1066,,R3,"598 LOUISIANA AVENUE, 3",3,11239,1,,1,,,1989,1,R3,"420,000",8/29/22
3,CANARSIE,04 TAX CLASS 1 CONDOS,1A,8235,1075,,R3,"604 LOUISIANA, R3",3,11239,1,,1,,,1989,1,R3,0,3/14/22
3,CANARSIE,04 TAX CLASS 1 CONDOS,1A,8273,1275,,R3,"10816 FLATLANDS 9 STREET, 17C",17C,11236,1,,1,,,,1,R3,0,1/18/23
3,CANARSIE,04 TAX CLASS 1 CONDOS,1A,8273,1288,,R3,"108-26 FLATLANDS 9TH STREET, 20C",20C,11236,1,,1,,,,1,R3,"395,000",6/2/22
3,CANARSIE,04 TAX CLASS 1 CONDOS,1A,8273,1296,,R3,"10832 FLATLANDS 9TH STREET, 22A",22A,11236,1,,1,,,,1,R3,"190,000",7/14/22
3,CANARSIE,04 TAX CLASS 1 CONDOS,1A,8273,1316,,R3,"10844 FLATLANDS 9 STREET, 26A",26A,11236,1,,1,,,,1,R3,"197,730",4/14/22
3,CANARSIE,04 TAX CLASS 1 CONDOS,1A,8273,1329,,R3,"10850 FLATLANDS 9 STREET, 28D",28D,11236,1,,1,,,,1,R3,"295,000",7/27/22
3,CANARSIE,04 TAX CLASS 1 CONDOS,1A,8273,1353,,R3,"10837 SEAVIEW AVENUE, 33C",33C,11236,1,,1,,,,1,R3,"410,000",11/14/22
3,CANARSIE,04 TAX CLASS 1 CONDOS,1A,8273,1392,,R3,"108-13 SEAVIEW AVENUE, 41B",41B,11236,1,,1,,,,1,R3,"255,000",11/4/22
3,CANARSIE,04 TAX CLASS 1 CONDOS,1A,8273,1404,,R3,"108-07 SEAVIEW AVENUE, 43D",43D,11236,1,,1,,,,1,R3,"350,000",4/12/22
3,CANARSIE,04 TAX CLASS 1 CONDOS,1A,8273,1415,,R3,"10801 SEAVIEW AVENUE, 45E",45E,11236,1,,1,,,,1,R3,0,8/10/22
3,CANARSIE,04 TAX CLASS 1 CONDOS,1A,8331,1013,,R3,"9532 SCHENCK STREET, 1",1,11236,1,,1,,,,1,R3,0,11/17/22
3,CANARSIE,05 TAX CLASS 1 VACANT LAND,1B,4755,23,,V0,N/A EAST 95TH STREET,,11236,0,0,0,"2,000",0,,1,V0,"999,000",2/7/22
3,CANARSIE,05 TAX CLASS 1 VACANT LAND,1B,8147,20,,V0,1301 ROCKAWAY PARKWAY,,11236,0,0,0,"2,699",0,,1,V0,0,6/16/22
3,CANARSIE,05 TAX CLASS 1 VACANT LAND,1B,8236,46,,V0,N/A EAST 91ST STREET,,11236,0,0,0,"2,002",0,,1,V0,"845,614",11/7/22
3,CANARSIE,05 TAX CLASS 1 VACANT LAND,1B,8243,165,,V0,N/A EAST 98TH STREET,,11236,0,0,0,"2,340",0,,1,V0,"5,000",3/16/22
3,CANARSIE,06 TAX CLASS 1 - OTHER,1,8046,63,,Z0,N/A EAST 81ST STREET,,11236,0,0,0,289,0,,1,Z0,10,11/17/22
3,CANARSIE,06 TAX CLASS 1 - OTHER,1,8144,67,,G0,9411 FARRAGUT ROAD,,11236,0,0,0,"2,396",0,,1,G0,"715,000",11/2/22
3,CANARSIE,06 TAX CLASS 1 - OTHER,1,8260,17,,G0,1471 EAST 95TH STREET,,11236,1,0,1,"2,467",0,,1,G0,"175,000",9/1/22
3,CANARSIE,07 RENTALS - WALKUP APARTMENTS,2A,3642,12,,C3,713 BRISTOL STREET,,11236,4,0,4,"2,650","3,520",1930,2,C3,"1,150,000",7/28/22
3,CANARSIE,07 RENTALS - WALKUP APARTMENTS,2A,4714,19,,C3,577 EAST 93RD STREET,,11236,4,0,4,"3,000","5,340",1920,2,C3,0,7/28/22
3,CANARSIE,07 RENTALS - WALKUP APARTMENTS,2A,4714,19,,C3,577 EAST 93RD STREET,,11236,4,0,4,"3,000","5,340",1920,2,C3,"800,000",7/13/22
3,CANARSIE,07 RENTALS - WALKUP APARTMENTS,2A,4755,68,,C2,642 EAST 96TH STREET,,11236,6,0,6,"3,575","5,560",1920,2,C2,"615,000",1/11/23
3,CANARSIE,07 RENTALS - WALKUP APARTMENTS,2A,8114,44,,C3,686 ROCKAWAY PARKWAY,,11236,4,0,4,"3,024","6,592",1926,2,C3,0,7/28/22
3,CANARSIE,07 RENTALS - WALKUP APARTMENTS,2A,8115,19,,C3,705-707 ROCKAWAY PARKWAY,,11236,4,0,4,"5,200","3,800",1925,2,C3,10,9/28/22
3,CANARSIE,07 RENTALS - WALKUP APARTMENTS,2A,8124,88,,C3,932 E 92 STREET,,11236,4,0,4,"3,300","2,340",1932,2,C3,0,8/4/22
3,CANARSIE,07 RENTALS - WALKUP APARTMENTS,2A,8124,88,,C3,932 EAST 92ND STREET,,11236,4,0,4,"3,300","2,340",1932,2,C3,10,2/18/22
3,CANARSIE,07 RENTALS - WALKUP APARTMENTS,2A,8167,33,,C3,9804 FARRAGUT ROAD,,11236,4,0,4,"2,000","2,694",1920,2,C3,0,10/20/22
3,CANARSIE,09 COOPS - WALKUP APARTMENTS,2,8235,289,,C6,"1001 EAST 108TH STREET, 3B",,11236,,,,,,1967,2,C6,"200,000",3/1/22
3,CANARSIE,09 COOPS - WALKUP APARTMENTS,2,8235,289,,C6,"1021 EAST 108TH STREET, 1B",,11236,,,,,,1967,2,C6,"220,000",5/10/22
3,CANARSIE,09 COOPS - WALKUP APARTMENTS,2,8235,315,,C6,"969 EAST 108TH STREET, 2D",,11236,,,,,,1967,2,C6,"199,000",3/3/22
3,CANARSIE,09 COOPS - WALKUP APARTMENTS,2,8235,315,,C6,"999 EAST 108TH STREET, 1C",,11236,,,,,,1967,2,C6,"180,000",12/22/22
3,CANARSIE,12 CONDOS - WALKUP APARTMENTS,2,8038,1106,,R2,"1031 EAST 86TH ST, 3",3,11236,1,,1,,,2004,2,R2,"500,000",9/8/22
3,CANARSIE,12 CONDOS - WALKUP APARTMENTS,2,8295,1004,,R2,"9210 AVENUE N, 104",104,11236,1,,1,,,,2,R2,"320,000",6/30/22
3,CANARSIE,12 CONDOS - WALKUP APARTMENTS,2,8295,1012,,R2,"9204 AVE N, 402",402,11236,1,,1,,,,2,R2,0,11/25/22
3,CANARSIE,13 CONDOS - ELEVATOR APARTMENTS,2,8036,1008,,R4,"8413 AVENUE K, 3B",3B,11236,1,,1,,,2009,2,R4,"280,000",11/1/22
