Queens Rolling Sales.  All Sales From February 2022 - January 2023,,,,,,,,,,,,,,,,,,, PTS Sales Data as of 02/13/2023 ,
"For sales prior to the Final Roll, Neighborhood Name and Descriptive Data reflect the most recent Final Roll.         Sales after the Final Roll, Neighborhood Name and Descriptive Data reflect current data.",,,,,,,,,,,,,,,,,,  ,  ,
Building Class Category is based on Building Class at Time of Sale.,,,,,,,,,,,,,,,,,,,,
Note: Condominium and cooperative sales are on the unit level and understood to have a count of one.,,,,,,,,,,,,,,,,,,,,
BOROUGH,NEIGHBORHOOD,BUILDING CLASS CATEGORY,TAX CLASS AT PRESENT,BLOCK,LOT,EASEMENT,BUILDING CLASS AT PRESENT,ADDRESS,APARTMENT NUMBER,ZIP CODE,RESIDENTIAL UNITS,COMMERCIAL UNITS,TOTAL UNITS,LAND SQUARE FEET,GROSS SQUARE FEET,YEAR BUILT,TAX CLASS AT TIME OF SALE,BUILDING CLASS AT TIME OF SALE, SALE PRICE ,SALE DATE
4,OZONE PARK,01 ONE FAMILY DWELLINGS,1,11530,21,,A5,13726 95TH STREET,,11417,1,0,1,"2,000","1,333",1925,1,A5,"540,000",6/6/22
4,OZONE PARK,01 ONE FAMILY DWELLINGS,1,11530,30,,A2,94-17 149TH AVENUE,,11417,1,0,1,"2,658",924,1940,1,A2,"575,000",3/30/22
4,OZONE PARK,01 ONE FAMILY DWELLINGS,1,11530,47,,A1,137-19 94TH STREET,,11417,1,0,1,"2,342","1,436",1925,1,A1,"729,000",5/11/22
4,OZONE PARK,01 ONE FAMILY DWELLINGS,1,11530,48,,A1,137-17 94 STREET,,11417,1,0,1,"2,342","1,436",1925,1,A1,"677,000",11/2/22
4,OZONE PARK,01 ONE FAMILY DWELLINGS,1,11531,22,,A5,137-32 96TH STREET,,11417,1,0,1,"2,124",882,1955,1,A5,0,8/10/22
4,OZONE PARK,01 ONE FAMILY DWELLINGS,1,11531,23,,A5,137-34 96 STREET,,11417,1,0,1,"2,124",882,1955,1,A5,"625,000",12/9/22
4,OZONE PARK,01 ONE FAMILY DWELLINGS,1,11533,19,,A1,137-26 97TH STREET,,11417,1,0,1,"2,499","1,360",1925,1,A1,"725,000",8/9/22
4,OZONE PARK,01 ONE FAMILY DWELLINGS,1,11533,28,,A1,96-37 149TH AVENUE,,11417,1,0,1,"2,499","1,360",1925,1,A1,"640,000",9/19/22
4,OZONE PARK,01 ONE FAMILY DWELLINGS,1,11548,14,,A1,96-28 149TH AVENUE,,11417,1,0,1,"2,099","1,408",1920,1,A1,"770,000",8/31/22
4,OZONE PARK,01 ONE FAMILY DWELLINGS,1,11552,29,,A1,N/A BRISTOL AVENUE,,11417,1,0,1,"5,077","2,834",2021,1,A1,0,2/7/22
4,OZONE PARK,01 ONE FAMILY DWELLINGS,1,11552,42,,A1,97-30 BRISTOL AVE,,11417,1,0,1,"3,000",900,1901,1,A1,0,11/4/22
4,OZONE PARK,01 ONE FAMILY DWELLINGS,1,11552,47,,A9,9720 BRISTOL AVE,,11417,1,0,1,"3,000",960,1930,1,A9,0,1/9/23
4,OZONE PARK,01 ONE FAMILY DWELLINGS,1,11552,80,,A1,97-41 ECKFORD AVENUE,,11417,1,0,1,"2,400","1,200",1930,1,A1,0,2/18/22
4,OZONE PARK,01 ONE FAMILY DWELLINGS,1,11553,40,,A5,97-05 ALBERT ROAD,,11417,1,0,1,"3,640","1,020",1920,1,A5,"690,000",8/31/22
4,OZONE PARK,01 ONE FAMILY DWELLINGS,1,11705,4,,A1,11476 114 STREET,,11420,1,0,1,"2,280","1,529",1925,1,A1,0,8/15/22
4,OZONE PARK,01 ONE FAMILY DWELLINGS,1,11705,47,,A1,114-44 114TH STREET,,11420,1,0,1,"2,500","1,264",1925,1,A1,"772,000",3/2/22
4,OZONE PARK,01 ONE FAMILY DWELLINGS,1,11719,1,,A1,132-56 114TH STREET,,11420,1,0,1,"2,472","1,344",1925,1,A1,0,5/17/22
4,OZONE PARK,02 TWO FAMILY DWELLINGS,1,8995,5,,B2,94-02 FORBELL STREET,,11416,2,0,2,"2,600","2,016",1920,1,B2,0,10/31/22
4,OZONE PARK,02 TWO FAMILY DWELLINGS,1,8995,121,,B3,94-42 FORBELL STREET,,11416,2,0,2,"2,000","1,484",1920,1,B3,0,6/28/22
4,OZONE PARK,02 TWO FAMILY DWELLINGS,1,8996,36,,B2,74-31 95TH AVENUE,,11416,2,0,2,"2,000","1,620",1925,1,B2,"735,000",8/29/22
4,OZONE PARK,02 TWO FAMILY DWELLINGS,1,8997,24,,B3,75-17 95TH AVE,,11416,2,0,2,"1,799","1,243",1920,1,B3,"815,000",9/30/22
4,OZONE PARK,02 TWO FAMILY DWELLINGS,1,8999,20,,B2,74-32 95TH AVENUE,,11416,2,0,2,"1,799","2,024",1920,1,B2,"995,000",6/21/22
4,OZONE PARK,02 TWO FAMILY DWELLINGS,1,9000,16,,B3,95-20 76TH STREET,,11416,2,0,2,"1,700","1,088",1920,1,B3,"482,000",5/26/22
4,OZONE PARK,02 TWO FAMILY DWELLINGS,1,9001,11,,B3,9412 77 ST,,11416,2,0,2,"2,000","1,344",1920,1,B3,"715,000",4/7/22
4,OZONE PARK,02 TWO FAMILY DWELLINGS,1,9003,14,,B2,95-18 77TH STREET,,11416,2,0,2,"2,142","1,808",1915,1,B2,"722,958",1/4/23
4,OZONE PARK,02 TWO FAMILY DWELLINGS,1,9004,1,,B2,77-02 95TH AVENUE,,11416,2,0,2,"1,727","1,576",1915,1,B2,"980,000",7/15/22
4,OZONE PARK,02 TWO FAMILY DWELLINGS,1,9004,38,,B2,95-19 77TH STREET,,11416,2,0,2,"2,142","1,592",1915,1,B2,"730,000",7/19/22
4,OZONE PARK,02 TWO FAMILY DWELLINGS,1,9004,42,,B2,95-11 77TH STREET,,11416,2,0,2,"1,800","1,592",1915,1,B2,0,3/18/22
4,OZONE PARK,02 TWO FAMILY DWELLINGS,1,9005,31,,B3,94-29 78TH STREET,,11416,2,0,2,"2,000","1,632",1925,1,B3,0,3/23/22
4,OZONE PARK,02 TWO FAMILY DWELLINGS,1,9008,36,,B1,95-27 80TH STREET,,11416,2,0,2,"2,000","1,800",1910,1,B1,0,7/1/22
4,OZONE PARK,02 TWO FAMILY DWELLINGS,1,9008,41,,B1,95-17 80TH STREET,,11416,2,0,2,"2,000","1,800",1910,1,B1,0,10/6/22
4,OZONE PARK,02 TWO FAMILY DWELLINGS,1,9012,8,,B3,81-16 95TH AVE,,11416,2,0,2,"2,200","2,032",1920,1,B3,0,4/8/22
4,OZONE PARK,02 TWO FAMILY DWELLINGS,1,9012,17,,B3,95-22 82ND STREET,,11416,2,0,2,"2,500","1,356",1925,1,B3,"950,000",5/13/22
4,OZONE PARK,02 TWO FAMILY DWELLINGS,1,9019,6,,B2,94-02 86 ST,,11416,2,0,2,"2,199","2,420",1915,1,B2,"1,040,000",9/21/22
4,OZONE PARK,02 TWO FAMILY DWELLINGS,1,9019,24,,B2,85-11 95TH AVENUE,,11416,2,0,2,"2,500","2,414",1910,1,B2,"350,000",3/8/22
4,OZONE PARK,02 TWO FAMILY DWELLINGS,1,9019,27,,B2,85-01 95TH AVENUE,,11416,2,0,2,"2,250","1,890",1915,1,B2,0,8/29/22
4,OZONE PARK,02 TWO FAMILY DWELLINGS,1,9025,4,,B9,87-10 95 AVE,,11416,2,0,2,"2,499","1,380",1905,1,B9,0,10/10/22
4,OZONE PARK,02 TWO FAMILY DWELLINGS,1,9025,10,,B9,95-14 88TH STREET,,11416,2,0,2,"1,900","1,520",1901,1,B9,0,2/18/22
4,OZONE PARK,02 TWO FAMILY DWELLINGS,1,9025,27,,B9,87-05 97TH AVENUE,,11416,2,0,2,"2,500","1,848",1905,1,B9,"800,000",3/10/22
4,OZONE PARK,02 TWO FAMILY DWELLINGS,1,9025,34,,B3,95-19 87TH STREET,,11416,2,0,2,"2,500","1,224",1915,1,B3,"610,000",5/5/22
4,OZONE PARK,02 TWO FAMILY DWELLINGS,1,9026,3,,B1,88-08 95TH AVENUE,,11416,2,0,2,"3,200","2,520",1959,1,B1,0,6/15/22
4,OZONE PARK,02 TWO FAMILY DWELLINGS,1,9031,14,,B3,95-16 92ND STREET,,11416,2,0,2,"2,499","1,548",1920,1,B3,"620,000",10/20/22
4,OZONE PARK,02 TWO FAMILY DWELLINGS,1,9031,14,,B3,95-16 92ND STREET,,11416,2,0,2,"2,499","1,548",1920,1,B3,"725,000",1/23/23
4,OZONE PARK,02 TWO FAMILY DWELLINGS,1,9031,32,,B2,95-29 91ST STREET,,11416,2,0,2,"2,500","1,550",1920,1,B2,"980,000",3/22/22
4,OZONE PARK,02 TWO FAMILY DWELLINGS,1,9035,19,,B3,94-26 95 STREET,,11416,2,0,2,"2,095","1,179",1925,1,B3,0,11/30/22
4,OZONE PARK,02 TWO FAMILY DWELLINGS,1,9039,45,,B3,94-21 96TH STREET,,11416,2,0,2,"6,919","2,300",1910,1,B3,"450,000",7/13/22
4,OZONE PARK,02 TWO FAMILY DWELLINGS,1,9040,80,,B1,95-35 WOODHAVEN BLVD,,11416,2,0,2,"1,772","1,800",1960,1,B1,"270,000",7/28/22
4,OZONE PARK,02 TWO FAMILY DWELLINGS,1,9040,82,,B1,95-31 WOODHAVEN BOULEVARD,,11416,2,0,2,"1,652","1,800",1960,1,B1,"625,000",3/24/22
4,OZONE PARK,02 TWO FAMILY DWELLINGS,1,9041,88,,B1,95-01 WOODHAVEN COURT,,11416,2,0,2,"1,326","1,700",1940,1,B1,"600,000",9/28/22
4,OZONE PARK,02 TWO FAMILY DWELLINGS,1,9044,14,,B2,95-16 98TH STREET,,11416,2,0,2,"2,732","1,514",1920,1,B2,100,12/7/22
4,OZONE PARK,02 TWO FAMILY DWELLINGS,1,9044,34,,B1,95-21 97TH STREET,,11416,2,0,2,"2,000","1,426",1940,1,B1,0,3/30/22
4,OZONE PARK,02 TWO FAMILY DWELLINGS,1,9044,34,,B1,95-21 97TH STREET,,11416,2,0,2,"2,000","1,426",1940,1,B1,"815,000",2/18/22
4,OZONE PARK,02 TWO FAMILY DWELLINGS,1,9046,5,,B2,74-10 97TH AVENUE,,11416,2,0,2,"2,079","1,680",1940,1,B2,0,12/15/22
4,OZONE PARK,02 TWO FAMILY DWELLINGS,1,9046,5,,B2,74-10 97TH AVENUE,,11416,2,0,2,"2,079","1,680",1940,1,B2,"567,000",9/7/22
4,OZONE PARK,02 TWO FAMILY DWELLINGS,1,9046,5,,B2,74-10 97TH AVENUE,,11416,2,0,2,"2,079","1,680",1940,1,B2,"650,000",12/5/22
4,OZONE PARK,02 TWO FAMILY DWELLINGS,1,9047,9,,B1,75-16 97TH AVENUE,,11416,2,0,2,"1,580","2,050",1920,1,B1,"848,000",3/2/22
4,OZONE PARK,02 TWO FAMILY DWELLINGS,1,9047,12,,B1,97-12 76TH STREET,,11416,2,0,2,"2,000","2,048",1920,1,B1,"940,000",11/7/22
4,OZONE PARK,02 TWO FAMILY DWELLINGS,1,9047,29,,B1,97-44 76 ST,,11416,2,0,2,"2,000","1,632",1965,1,B1,0,6/9/22
4,OZONE PARK,02 TWO FAMILY DWELLINGS,1,9048,13,,B2,97-18 77TH STREET,,11416,2,0,2,"2,325","2,128",1925,1,B2,0,5/5/22
4,OZONE PARK,02 TWO FAMILY DWELLINGS,1,9048,49,,B1,97-33 76TH STREET,,11416,2,0,2,"1,900","1,976",1920,1,B1,0,3/28/22
4,OZONE PARK,02 TWO FAMILY DWELLINGS,1,9048,55,,B1,97-21 76TH STREET,,11416,2,0,2,"2,000","2,080",1920,1,B1,0,4/27/22
4,OZONE PARK,02 TWO FAMILY DWELLINGS,1,9049,1,,B2,77-02 97TH AVENUE,,11416,2,0,2,"2,000","2,240",1920,1,B2,0,5/25/22
4,OZONE PARK,02 TWO FAMILY DWELLINGS,1,9049,11,,B2,97-12 78 STREET,,11416,2,0,2,"2,699","2,106",1920,1,B2,"850,000",6/29/22
4,OZONE PARK,02 TWO FAMILY DWELLINGS,1,9049,21,,B2,97-32 78TH STREET,,11416,2,0,2,"1,900","2,106",1920,1,B2,"705,000",7/27/22
4,OZONE PARK,02 TWO FAMILY DWELLINGS,1,9049,23,,B2,97-36 78TH STREET,,11416,2,0,2,"1,900","2,106",1920,1,B2,0,1/12/23
4,OZONE PARK,02 TWO FAMILY DWELLINGS,1,9049,32,,S2,77-15 101 AVENUE,,11416,2,1,3,"1,387","1,584",1920,1,S2,"525,000",4/4/22
4,OZONE PARK,02 TWO FAMILY DWELLINGS,1,9051,9,,B3,8018 97 AVENUE,,11416,2,0,2,"2,000","1,224",1925,1,B3,0,10/4/22
4,OZONE PARK,02 TWO FAMILY DWELLINGS,1,9051,15,,B3,97-12 81ST STREET,,11416,2,0,2,"2,000","1,790",1925,1,B3,"785,000",10/7/22
4,OZONE PARK,02 TWO FAMILY DWELLINGS,1,9051,26,,B9,97-34 81ST STREET,,11416,2,0,2,"2,000","1,556",1925,1,B9,"10,000",7/22/22
4,OZONE PARK,02 TWO FAMILY DWELLINGS,1,9052,9,,B2,81-18 97TH AVENUE,,11416,2,0,2,"2,342","1,996",1920,1,B2,0,3/14/22
4,OZONE PARK,02 TWO FAMILY DWELLINGS,1,9052,23,,B3,97-34 82ND STREET,,11416,2,0,2,"1,941","1,608",1920,1,B3,"875,000",7/13/22
4,OZONE PARK,02 TWO FAMILY DWELLINGS,1,9052,40,,S2,97-51 81ST STREET,,11416,2,1,3,"2,000","3,000",1920,1,S2,"801,333",6/29/22
4,OZONE PARK,02 TWO FAMILY DWELLINGS,1,9052,50,,B3,97-27 81ST STREET,,11416,2,0,2,"2,000","1,811",1925,1,B3,"825,000",6/17/22
4,OZONE PARK,02 TWO FAMILY DWELLINGS,1,9053,11,,B3,82-20 97TH AVENUE,,11416,2,0,2,"1,600","1,338",1901,1,B3,"650,000",10/19/22
4,OZONE PARK,02 TWO FAMILY DWELLINGS,1,9054,65,,B2,83-12 97TH AVENUE,,11416,2,0,2,"2,410","2,198",1915,1,B2,0,3/16/22
4,OZONE PARK,02 TWO FAMILY DWELLINGS,1,9054,66,,B2,83-14 97 AVE,,11416,2,0,2,"2,410","2,198",1915,1,B2,"1,050,000",4/29/22
4,OZONE PARK,02 TWO FAMILY DWELLINGS,1,9054,74,,B3,97-18 84TH STREET,,11416,2,0,2,"2,000","1,240",1925,1,B3,"627,500",3/3/22
4,OZONE PARK,02 TWO FAMILY DWELLINGS,1,9054,75,,B2,97-20 84TH STREET,,11416,2,0,2,"2,000","1,254",1925,1,B2,"465,000",3/2/22
4,OZONE PARK,02 TWO FAMILY DWELLINGS,1,9054,75,,B2,97-20 84TH STREET,,11416,2,0,2,"2,000","1,254",1925,1,B2,"650,000",4/19/22
4,OZONE PARK,02 TWO FAMILY DWELLINGS,1,9054,76,,B3,97-22 84TH STREET,,11416,2,0,2,"2,000","1,249",1925,1,B3,"725,000",9/21/22
4,OZONE PARK,02 TWO FAMILY DWELLINGS,1,9055,17,,B2,97-12 85TH STREET,,11416,2,0,2,"2,729","1,442",1915,1,B2,0,12/9/22
4,OZONE PARK,02 TWO FAMILY DWELLINGS,1,9055,53,,B3,97-25 84TH STREET,,11416,2,0,2,"2,093","1,280",1925,1,B3,"840,000",8/30/22
4,OZONE PARK,02 TWO FAMILY DWELLINGS,1,9055,57,,B3,97-19 84 STREET,,11416,2,0,2,"2,416","1,280",1925,1,B3,"1,065,000",12/5/22
4,OZONE PARK,02 TWO FAMILY DWELLINGS,1,9055,57,,B3,97-19 84TH STREET,,11416,2,0,2,"2,416","1,280",1925,1,B3,"515,000",5/11/22
4,OZONE PARK,02 TWO FAMILY DWELLINGS,1,9058,13,,B1,97-18 87TH STREET,,11416,2,0,2,"2,000","2,500",1925,1,B1,"910,000",11/28/22
4,OZONE PARK,02 TWO FAMILY DWELLINGS,1,9058,14,,B1,97-20 87TH STREET,,11416,2,0,2,"5,500","2,500",1925,1,B1,"1,160,000",5/10/22
4,OZONE PARK,02 TWO FAMILY DWELLINGS,1,9058,29,,B1,97-13 86TH STREET,,11416,2,0,2,"2,499","2,500",1920,1,B1,0,7/20/22
4,OZONE PARK,02 TWO FAMILY DWELLINGS,1,9058,29,,B1,97-13 86TH STREET,,11416,2,0,2,"2,499","2,500",1920,1,B1,"90,000",1/11/23
4,OZONE PARK,02 TWO FAMILY DWELLINGS,1,9058,29,,B1,97-13 86TH STREET,,11416,2,0,2,"2,500","2,500",1920,1,B1,"740,000",4/28/22
4,OZONE PARK,02 TWO FAMILY DWELLINGS,1,9058,30,,B1,97-11 86TH STREET,,11416,2,0,2,"2,399","2,500",1920,1,B1,"800,000",8/23/22
4,OZONE PARK,02 TWO FAMILY DWELLINGS,1,9060,44,,B2,97-15 87TH STREET,,11416,2,0,2,"2,499","1,977",1930,1,B2,0,12/10/22
4,OZONE PARK,02 TWO FAMILY DWELLINGS,1,9062,9,,B1,97-12 89TH STREET,,11416,2,0,2,"2,650","1,944",1930,1,B1,0,8/9/22
4,OZONE PARK,02 TWO FAMILY DWELLINGS,1,9063,13,,B2,97-18 90TH STREET,,11416,2,0,2,"2,500","1,864",1910,1,B2,"775,000",2/17/22
4,OZONE PARK,02 TWO FAMILY DWELLINGS,1,9063,14,,B2,9720 90TH STREET,,11416,2,0,2,"2,500","1,770",1920,1,B2,"849,999",5/5/22
4,OZONE PARK,02 TWO FAMILY DWELLINGS,1,9063,15,,B2,97-22 90TH STREET,,11416,2,0,2,"5,000","1,720",1910,1,B2,0,5/13/22
4,OZONE PARK,02 TWO FAMILY DWELLINGS,1,9063,48,,B9,97-21 89TH STREET,,11416,2,0,2,"4,999","1,768",1901,1,B9,"700,000",7/26/22
4,OZONE PARK,02 TWO FAMILY DWELLINGS,1,9064,9,,B9,90-16 97TH AVENUE,,11416,2,0,2,"2,499","1,680",1920,1,B9,"893,000",8/30/22
4,OZONE PARK,02 TWO FAMILY DWELLINGS,1,9065,5,,B2,9112 97 AVENUE,,11416,2,0,2,"2,499","1,920",1915,1,B2,10,1/9/23
4,OZONE PARK,02 TWO FAMILY DWELLINGS,1,9065,9,,B3,97-12 92ND STREET,,11416,2,0,2,"2,499","1,710",1901,1,B3,"855,000",11/22/22
4,OZONE PARK,02 TWO FAMILY DWELLINGS,1,9065,15,,B2,97-26 92ND STREET,,11416,2,0,2,"2,499","2,100",1920,1,B2,0,12/14/22
4,OZONE PARK,02 TWO FAMILY DWELLINGS,1,9065,46,,B2,97-27 91 STREET,,11416,2,0,2,"2,499","1,720",1910,1,B2,"804,000",1/5/23
4,OZONE PARK,02 TWO FAMILY DWELLINGS,1,9066,21,,B1,97-34 93RD STREET,,11416,2,0,2,"2,076","2,804",1975,1,B1,0,8/1/22
4,OZONE PARK,02 TWO FAMILY DWELLINGS,1,9066,50,,B9,97-25 92ND STREET,,11416,2,0,2,"1,700","1,700",1920,1,B9,1,7/11/22
4,OZONE PARK,02 TWO FAMILY DWELLINGS,1,9068,59,,B1,97-17 94TH STREET,,11416,2,0,2,"1,900","3,135",1975,1,B1,"910,000",3/24/22
4,OZONE PARK,02 TWO FAMILY DWELLINGS,1,9069,50,,B9,97-33 WOODHAVEN BLVD,,11416,2,0,2,"4,999","2,214",1901,1,B9,0,11/11/22
4,OZONE PARK,02 TWO FAMILY DWELLINGS,1,9075,62,,B9,99-05 98TH STREET,,11416,2,0,2,"4,542","2,620",1915,1,B9,"1,110,000",12/9/22
4,OZONE PARK,02 TWO FAMILY DWELLINGS,1,9075,69,,B1,97-23 98TH STREET,,11416,2,0,2,"2,044","3,452",2007,1,B1,"975,000",3/2/22
4,OZONE PARK,02 TWO FAMILY DWELLINGS,1,9075,71,,B1,97-21 98TH STREET,,11416,2,0,2,"2,044","1,998",2007,1,B1,"975,000",3/29/22
4,OZONE PARK,02 TWO FAMILY DWELLINGS,1,9080,31,,B2,101-23 80TH STREET,,11416,2,0,2,"1,900","2,092",1920,1,B2,"199,753",9/14/22
4,OZONE PARK,02 TWO FAMILY DWELLINGS,1,9081,31,,B3,83-02 101ST AVE,,11416,2,0,2,"2,502","2,880",1901,1,B3,0,3/3/22
4,OZONE PARK,02 TWO FAMILY DWELLINGS,1,9081,69,,B9,81-21 102ND AVENUE,,11416,2,0,2,"2,522","1,296",1910,1,B9,0,6/3/22
4,OZONE PARK,02 TWO FAMILY DWELLINGS,1,9082,19,,B9,81-22 102ND AVENUE,,11416,2,0,2,"2,501","1,560",1930,1,B9,0,9/26/22
4,OZONE PARK,02 TWO FAMILY DWELLINGS,1,9082,19,,B9,81-22 102ND AVENUE,,11416,2,0,2,"2,502","1,560",1930,1,B9,"970,000",5/5/22
4,OZONE PARK,02 TWO FAMILY DWELLINGS,1,9084,41,,B1,84-25 102ND AVENUE,,11416,2,0,2,"2,503","2,175",2001,1,B1,"1,216,000",11/9/22
4,OZONE PARK,02 TWO FAMILY DWELLINGS,1,9086,29,,B9,84-31 103RD AVENUE,,11417,2,0,2,"2,861","1,548",1950,1,B9,"510,000",6/8/22
4,OZONE PARK,02 TWO FAMILY DWELLINGS,1,9091,12,,B3,88-15 102ND ROAD,,11416,2,0,2,"1,875","1,794",1920,1,B3,"96,000",2/11/22
4,OZONE PARK,02 TWO FAMILY DWELLINGS,1,9092,4,,B1,88-10 102 ROAD,,11416,2,0,2,"2,499","2,112",2007,1,B1,"995,000",12/19/22
4,OZONE PARK,02 TWO FAMILY DWELLINGS,1,9092,23,,B1,102-35 88TH STREET,,11416,2,0,2,"1,930","2,475",2007,1,B1,0,11/28/22
4,OZONE PARK,02 TWO FAMILY DWELLINGS,1,9095,2,,B9,89-04 102ND ROAD,,11416,2,0,2,"2,499","1,568",1930,1,B9,0,10/31/22
4,OZONE PARK,02 TWO FAMILY DWELLINGS,1,9098,11,,B2,101-16 92 STREET,,11416,2,0,2,"2,499","1,768",2002,1,B2,0,6/21/22
4,OZONE PARK,02 TWO FAMILY DWELLINGS,1,9099,50,,B2,101-45 92ND STREET,,11416,2,0,2,"2,501","1,458",1930,1,B2,"950,000",6/27/22
4,OZONE PARK,02 TWO FAMILY DWELLINGS,1,9099,57,,B2,101-33 92ND STREET,,11416,2,0,2,"2,501","1,780",1930,1,B2,"990,000",7/21/22
4,OZONE PARK,02 TWO FAMILY DWELLINGS,1,9099,60,,B1,101-23 92 STREET,,11416,2,0,2,"2,500","2,040",2016,1,B1,"730,000",5/25/22
4,OZONE PARK,02 TWO FAMILY DWELLINGS,1,9099,61,,B1,101-21 92 STREET,,11416,2,0,2,"2,500","2,040",2017,1,B1,"997,885",5/16/22
4,OZONE PARK,02 TWO FAMILY DWELLINGS,1,9099,139,,B2,92-03 103RD AVENUE,,11417,2,0,2,"3,281","2,522",1965,1,B2,0,2/14/22
4,OZONE PARK,02 TWO FAMILY DWELLINGS,1,9100,12,,B2,101-14 94TH STREET,,11416,2,0,2,"2,501","2,096",1930,1,B2,"789,000",1/20/23
4,OZONE PARK,02 TWO FAMILY DWELLINGS,1,9100,30,,B1,101-50 94TH STREET,,11416,2,0,2,"2,501","2,400",1935,1,B1,0,8/26/22
4,OZONE PARK,02 TWO FAMILY DWELLINGS,1,9101,55,,B2,101-35 94 STREET,,11416,2,0,2,"3,402","2,320",1935,1,B2,0,10/19/22
4,OZONE PARK,02 TWO FAMILY DWELLINGS,1,9102,71,,B9,101-25 WOODHAVEN BLVD,,11416,2,0,2,"4,754","1,766",1930,1,B9,"910,000",1/19/23
4,OZONE PARK,02 TWO FAMILY DWELLINGS,1,9105,49,,B2,101-43 98 STREET,,11416,2,0,2,"3,741","2,062",1930,1,B2,"800,000",12/6/22
4,OZONE PARK,02 TWO FAMILY DWELLINGS,1,9105,56,,B9,101-31 98TH STREET,,11416,2,0,2,"5,000","2,080",1950,1,B9,"1,080,000",5/5/22
4,OZONE PARK,02 TWO FAMILY DWELLINGS,1,9108,14,,B3,103-16 89TH STREET,,11417,2,0,2,"2,000","1,295",1920,1,B3,"655,000",3/9/22
4,OZONE PARK,02 TWO FAMILY DWELLINGS,1,9108,103,,B2,88-04 103 AVENUE,,11417,2,0,2,"2,924","2,304",1965,1,B2,"1,175,000",9/22/22
4,OZONE PARK,02 TWO FAMILY DWELLINGS,1,9110,5,,B2,90-10 103RD AVENUE,,11417,2,0,2,"2,062","2,302",1935,1,B2,0,4/14/22
4,OZONE PARK,02 TWO FAMILY DWELLINGS,1,9118,88,,B3,103-30 96TH STREET,,11417,2,0,2,"2,158","1,780",1930,1,B3,0,2/15/22
4,OZONE PARK,02 TWO FAMILY DWELLINGS,1,9118,90,,B9,103-34 96TH STREET,,11417,2,0,2,"2,499","1,908",1930,1,B9,0,7/15/22
4,OZONE PARK,02 TWO FAMILY DWELLINGS,1,9118,99,,B9,103-52 96 ST,,11417,2,0,2,"2,600","1,280",1910,1,B9,0,1/21/23
4,OZONE PARK,02 TWO FAMILY DWELLINGS,1,9119,15,,B3,103-22 97 ST,,11417,2,0,2,"2,499","1,316",1930,1,B3,"475,000",9/30/22
4,OZONE PARK,02 TWO FAMILY DWELLINGS,1,9119,45,,B2,103-55 96TH STREET,,11417,2,0,2,"2,500","2,304",1920,1,B2,0,3/8/22
4,OZONE PARK,02 TWO FAMILY DWELLINGS,1,9119,51,,B9,103-43 96 STREET,,11417,2,0,2,"2,499","1,656",1930,1,B9,"1,100,000",10/26/22
4,OZONE PARK,02 TWO FAMILY DWELLINGS,1,9119,51,,B9,103-43 96TH STREET,,11417,2,0,2,"2,500","1,656",1930,1,B9,"735,000",5/24/22
4,OZONE PARK,02 TWO FAMILY DWELLINGS,1,9119,57,,B2,103-29 96TH STREET,,11417,2,0,2,"2,499","2,058",1925,1,B2,0,6/29/22
4,OZONE PARK,02 TWO FAMILY DWELLINGS,1,9120,3,,B2,97-06 103RD AVENUE,,11417,2,0,2,"2,500","2,152",1920,1,B2,"972,000",2/22/22
4,OZONE PARK,02 TWO FAMILY DWELLINGS,1,9120,5,,B2,97-12 103RD AVE,,11417,2,0,2,"2,500","2,600",1920,1,B2,0,3/24/22
4,OZONE PARK,02 TWO FAMILY DWELLINGS,1,9124,101,,B2,105-34 77TH STREET,,11417,2,0,2,"1,636","2,520",2002,1,B2,0,11/11/22
4,OZONE PARK,02 TWO FAMILY DWELLINGS,1,9124,101,,B2,105-34 77TH STREET,,11417,2,0,2,"1,636","2,520",2002,1,B2,"625,000",7/7/22
4,OZONE PARK,02 TWO FAMILY DWELLINGS,1,9124,104,,B2,76-11 GLENMORE AVENUE,,11417,2,0,2,"4,029","1,600",1920,1,B2,0,11/9/22
4,OZONE PARK,02 TWO FAMILY DWELLINGS,1,9125,28,,B2,106-10 76TH STREET,,11417,2,0,2,"3,040","2,050",1960,1,B2,"1,120,000",9/15/22
4,OZONE PARK,02 TWO FAMILY DWELLINGS,1,9126,75,,B2,106-16 77TH STREET,,11417,2,0,2,"2,600","2,024",1960,1,B2,0,10/17/22
4,OZONE PARK,02 TWO FAMILY DWELLINGS,1,9127,29,,B2,107-24 76TH STREET,,11417,2,0,2,"4,020","2,284",1960,1,B2,"900,000",8/31/22
4,OZONE PARK,02 TWO FAMILY DWELLINGS,1,9127,33,,B2,107-32 76TH STREET,,11417,2,0,2,"4,020","2,376",1960,1,B2,0,8/4/22
4,OZONE PARK,02 TWO FAMILY DWELLINGS,1,9127,61,,B3,107-25 75TH STREET,,11417,2,0,2,"4,054","1,284",1920,1,B3,"733,000",4/14/22
4,OZONE PARK,02 TWO FAMILY DWELLINGS,1,9129,55,,B2,107-51 76TH STREET,,11417,2,0,2,"3,999","2,572",1960,1,B2,0,10/10/22
4,OZONE PARK,02 TWO FAMILY DWELLINGS,1,9129,111,,B3,107-42 77TH STREET,,11417,2,0,2,"2,000","1,520",1955,1,B3,0,6/23/22
